full_address,is_fraud,avg_min_between_sent_tnx,avg_min_between_received_tnx,time_diff_between_first_and_last_(mins),sent_tnx,received_tnx,number_of_created_contracts,unique_received_from_addresses,unique_sent_to_addresses,min_value_received,max_value_received_,avg_val_received,min_val_sent,max_val_sent,avg_val_sent,min_value_sent_to_contract,max_val_sent_to_contract,avg_value_sent_to_contract,total_transactions_(including_tnx_to_create_contract,total_ether_sent,total_ether_received,total_ether_sent_contracts,total_ether_balance,_total_erc20_tnxs,_erc20_total_ether_received,_erc20_total_ether_sent,_erc20_total_ether_sent_contract,_erc20_uniq_sent_addr,_erc20_uniq_rec_addr,_erc20_uniq_sent_addr.1,_erc20_uniq_rec_contract_addr,_erc20_avg_time_between_sent_tnx,_erc20_avg_time_between_rec_tnx,_erc20_avg_time_between_rec_2_tnx,_erc20_avg_time_between_contract_tnx,_erc20_min_val_rec,_erc20_max_val_rec,_erc20_avg_val_rec,_erc20_min_val_sent,_erc20_max_val_sent,_erc20_avg_val_sent,_erc20_min_val_sent_contract,_erc20_max_val_sent_contract,_erc20_avg_val_sent_contract,_erc20_uniq_sent_token_name,_erc20_uniq_rec_token_name,_erc20_most_sent_token_type,_erc20_most_rec_token_type
0x168d9b20086ccf589b44b45e3b3c1a454c3ec030,False,24.44,0.0,73.33,3,1,0,1,3,101.0,101.0,101.0,0.4,79.186761,33.666149,0.0,0.0,0.0,4,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x16961eaee0563e867d5bdcb592b5440b696de7af,False,0.0,0.0,10.72,1,1,0,1,1,0.1,0.1,0.1,0.09938,0.09938,0.09938,0.0,0.0,0.0,2,0.09938,0.1,0.0,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x16bdffb120e98ec2d18ec2ab3e7c157a762d3f2d,False,154.5,0.0,309.0,2,1,0,1,2,101.0,101.0,101.0,2.579,98.420016,50.499508,0.0,0.0,0.0,3,100.9990158,101.0,0.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x170632509d687ec366b467c40dcc0ad5850f896e,False,14.76,0.0,44.27,3,1,0,1,3,101.0,101.0,101.0,1.542875,73.77395,33.666149,0.0,0.0,0.0,4,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x170e6d3da3fd82d2fc932357cda5d9b620eb5358,False,0.0,0.0,377.35,1,1,0,1,1,2.232886,2.232886,2.232886,2.232266,2.232266,2.232266,0.0,0.0,0.0,2,2.2322663,2.2328863,0.0,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x170e863128d2f958b516be68e663bf604ded51fe,False,0.0,0.0,0.68,1,1,0,1,1,0.138179,0.138179,0.138179,0.137759,0.137759,0.137759,0.0,0.0,0.0,2,0.13775932,0.13817932,0.0,0.00042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x171a8622f16561fc5220b0cad6a398dddd713d4b,False,159.05,0.0,318.1,2,1,0,1,2,101.0,101.0,101.0,2.0,98.998571,50.499286,0.0,0.0,0.0,3,100.9985715,101.0,0.0,0.001428506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x1730d87691c408aad7ab90dba1744a61a55a1c5e,False,160.94,0.3,322.48,2,2,0,2,2,34.836240000000004,66.16376,50.5,1.38978,99.609235,50.499508,0.0,0.0,0.0,4,100.9990158,101.0,0.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x17407953f1a3c3ce1fd1bf093b2f7e85506d06ba,False,22.74,0.0,68.23,3,1,0,1,3,101.0,101.0,101.0,0.41149,80.391423,33.666149,0.0,0.0,0.0,4,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x174303b6f4831add821a8c2595eebca33f3e6b7e,False,0.0,0.0,2.65,1,1,0,1,1,0.048703,0.048703,0.048703,0.047101,0.047101,0.047101,0.0,0.0,0.0,2,0.047100846,0.04870341,0.0,0.001602564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x175287c9b96c270978703c601171b9f1db7590d2,False,22.14,0.0,66.42,3,1,0,1,3,101.0,101.0,101.0,5.0,85.020462,33.666149,0.0,0.0,0.0,4,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x176cd6e4fddca44e8fe98611289108558c248ef4,False,80.12,0.04,320.58,4,2,0,2,2,45.067088,55.932912,50.5,1.388443,85.110573,25.249502,0.0,0.0,0.0,6,100.9980078,101.0,0.0,0.001992218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x177e60c30d60adfff4529d5ae2cd64af7eac8493,False,0.0,0.0,15.73,1,1,0,1,1,0.521875,0.521875,0.521875,0.521255,0.521255,0.521255,0.0,0.0,0.0,2,0.521255,0.521875,0.0,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x179337cc5b7dc9fb02c909c2ccf367aa93d66a37,False,0.0,0.0,23.88,1,1,0,1,1,3.608889,3.608889,3.608889,3.608269,3.608269,3.608269,0.0,0.0,0.0,2,3.60826874,3.60888874,0.0,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x179a28de1f45d964f9910ffc3e767d84de0da4b1,False,0.0,0.0,5.7,1,1,0,1,1,1.170093,1.170093,1.170093,1.169622,1.169622,1.169622,0.0,0.0,0.0,2,1.169621554,1.17009319,0.0,0.000471636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x17ab335b0720c2f8e7ad8269dfaeee5d22cdf6b7,False,163.93,1.02,329.92,2,2,0,2,2,19.904876,81.095124,50.5,0.367806,100.631168,50.499487,0.0,0.0,0.0,4,100.9989738,101.0,0.0,0.001026218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x17b8a4fabfe538c1395564c0b422bf51e4ea41aa,False,22.62,0.0,67.87,3,1,0,1,3,101.0,101.0,101.0,2.898684,55.193138,33.666149,0.0,0.0,0.0,4,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x17e3cc3461a6b9d0206b1f2e76c58a042865d34b,False,22.75,0.0,68.25,3,1,0,1,3,101.0,101.0,101.0,2.113002,64.02678399999999,33.666149,0.0,0.0,0.0,4,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x17ec8a5e34bf3515ca618bbdc82cd4836c7f2f97,False,165.88,0.08,331.93,2,2,0,2,2,2.846077,98.153923,50.5,0.02,100.978974,50.499487,0.0,0.0,0.0,4,100.9989738,101.0,0.0,0.001026218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x17ee956d8fe873c159a4cf6c925c3ce524f16986,False,162.69,0.6,326.58,2,2,0,2,2,25.47121,75.52879,50.5,4.161609,96.836963,50.499286,0.0,0.0,0.0,4,100.9985715,101.0,0.0,0.001428506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x17ff2f907af3321f8e0df2c81f76e505e05e4b32,False,5.34,1760.58,3531.85,2,2,0,1,2,2.373005,4.995,3.684003,2.372536,4.994528,3.683532,0.0,0.0,0.0,4,7.367064787,7.36800516,0.0,0.000940373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x1861b107943e6ee0ee183562a92ac5e2075f1a52,False,0.0,0.0,2.35,1,1,0,1,1,0.32,0.32,0.32,0.319441,0.319441,0.319441,0.0,0.0,0.0,2,0.319440603,0.32,0.0,0.000559397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x186d8b7c0fe026ddddf8c3d88fe48569bec2230e,False,105.72,0.63,318.42,3,2,0,2,2,46.86007,54.13993000000001,50.5,1.0,93.998512,33.66617100000001,0.0,0.0,0.0,5,100.9985118,101.0,0.0,0.001488218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x188275f5de3d4c4bad05977e8b4210dcbcc9e02e,False,1.54,55.28,113.65,2,2,0,2,1,0.1,2.8,1.45,0.09944,2.799428,1.449434,0.0,0.0,0.0,4,2.898867742,2.9,0.0,0.001132258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x189852e934ef4fd34a4f862b2af79f27c44bd0e3,False,0.0,0.0,2382.9,1,1,0,1,1,0.70305,0.70305,0.70305,0.70243,0.70243,0.70243,0.0,0.0,0.0,2,0.7024301740000001,0.703050174,0.0,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x189c12ab4b24247f6ac9730dd0abd216cd4ee985,False,102.63,0.0,307.88,3,1,0,1,2,101.0,101.0,101.0,1.0,86.0,33.66617100000001,0.0,0.0,0.0,4,100.9985118,101.0,0.0,0.001488218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x18b6b7a19d2533c913b7aa39220193cc1eda2125,False,164.83,0.21,330.08,2,2,0,2,2,43.214208,57.785792,50.5,2.0,98.998974,50.499487,0.0,0.0,0.0,4,100.9989738,101.0,0.0,0.001026218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x18c78a4d968738d713a51fe485b61b84b9200360,False,17.93,0.0,53.78,3,1,0,1,3,101.0,101.0,101.0,5.0,60.993524,33.666149,0.0,0.0,0.0,4,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x18ca0a1c7217f38e6164d53b1691fbdef09cf0e8,False,0.0,0.0,380.5,1,1,0,1,1,1.037,1.037,1.037,1.0348,1.0348,1.0348,0.0,0.0,0.0,2,1.0348,1.037,0.0,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x18fa44026dda541f1472f45eb0389108b4af5b79,False,163.77,0.0,327.55,2,1,0,1,2,101.0,101.0,101.0,0.9,100.099016,50.499508,0.0,0.0,0.0,3,100.9990158,101.0,0.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x19061b810bc680dc61d8011d1219599e95282521,False,158.38,0.0,316.77,2,1,0,1,2,101.0,101.0,101.0,0.5,100.499016,50.499508,0.0,0.0,0.0,3,100.9990158,101.0,0.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x1909d4cdd11b7ae9be6b8ca59f3eaa598faff7d5,False,0.0,0.0,4.57,1,1,0,1,1,3.0,3.0,3.0,2.999114,2.999114,2.999114,0.0,0.0,0.0,2,2.9991143,3.0,0.0,0.0008857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x198177e737fb204d1ab92ef471cc5d0d6501b22b,False,20.42,0.0,61.25,3,1,0,1,3,101.0,101.0,101.0,0.869555,68.68011,33.666149,0.0,0.0,0.0,4,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x19a4fc752ce581f221e356c67b1ab4459646b774,False,2.16,3713.95,11148.32,3,3,0,3,1,0.377281,39.995,15.399114,0.376861,39.99458,15.398694,0.0,0.0,0.0,6,46.19608321,46.19734321,0.0,0.00126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x19b406dd050b9aa5a2dd861b08cfb0f9d5800380,False,163.95,0.0,327.9,2,2,0,2,2,43.629402,57.370598,50.5,0.025852,100.973164,50.499508,0.0,0.0,0.0,4,100.9990158,101.0,0.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x19ce1b7b18f11a5bd34a604581e7849b05a0855b,False,0.0,0.0,187.08,1,1,0,1,1,4.980117,4.980117,4.980117,4.977917,4.977917,4.977917,0.0,0.0,0.0,2,4.97791731,4.98011731,0.0,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x19d8603b53baaf7f9abe38420fd7d34735974d9a,False,0.0,0.0,4.98,1,1,0,1,1,0.016,0.016,0.016,0.015528,0.015528,0.015528,0.0,0.0,0.0,2,0.015528341,0.016,0.0,0.000471659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x19e8fbc991a605a532bf04f5130f6664106fa831,False,108.48,0.84,327.13,3,2,0,2,3,32.720317,68.27968299999999,50.5,0.05,76.989257,33.666179,0.0,0.0,0.0,5,100.9985356,101.0,0.0,0.001464437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x1a058e645de6d97dbaf8fe951db2f732bdcea167,False,0.0,0.0,3.05,1,1,0,1,1,0.5,0.5,0.5,0.499528,0.499528,0.499528,0.0,0.0,0.0,2,0.499528364,0.5,0.0,0.000471636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x1a13f517b8299bf79c29740984836887869dee79,False,164.17,0.06,328.45,2,2,0,2,2,31.674275,69.325725,50.5,0.941855,100.057119,50.499487,0.0,0.0,0.0,4,100.9989738,101.0,0.0,0.001026218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x1a15caf54af98bff8a9c5488e1928b7a756a60e4,False,19.76,0.0,59.28,3,1,0,1,3,101.0,101.0,101.0,0.222,68.722894,33.666149,0.0,0.0,0.0,4,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x1a6783a9b1a542380742ea5ec45eb741b12f6680,False,21.99,0.0,65.97,3,1,0,1,3,101.0,101.0,101.0,1.0,86.179626,33.666149,0.0,0.0,0.0,4,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x1aec9780d0e827d4edd240973617ba3fe0e00c15,False,3.5,177.42,361.83,2,2,0,1,2,0.737947,2.8,1.7689740000000005,0.737475,2.79952,1.768498,0.0,0.0,0.0,4,3.536995011,3.537947035,0.0,0.000952024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x1af9526bc8364aeed2f32f9c7ae9e57be5893fd7,False,0.0,0.0,170.7,1,1,0,1,1,0.340895,0.340895,0.340895,0.338695,0.338695,0.338695,0.0,0.0,0.0,2,0.33869467,0.34089467,0.0,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x1b2bdf91aef7f99ff4f4223f78a8fc0004106c87,False,79.38,0.3,318.1,4,2,0,2,3,18.026097,82.973903,50.5,0.1,52.336593,25.249508,0.0,0.0,0.0,6,100.9980316,101.0,0.0,0.001968437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x1b329957f2a385df329617b4229d5c071e6fcf84,False,19.62,0.0,58.85,3,1,0,1,3,101.0,101.0,101.0,0.129187,51.493024,33.665988,0.0,0.0,0.0,4,100.9979647,101.0,0.0,0.002035312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x1b32a219087e25524f2235496abe50de088bf4b3,False,0.0,0.0,2199.47,1,1,0,1,1,0.0681679999999999,0.0681679999999999,0.0681679999999999,0.067548,0.067548,0.067548,0.0,0.0,0.0,2,0.067548058,0.068168058,0.0,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x1b65d4554ae041d27361ff9fa9892c5f5333c4dd,False,1.27,27.71,57.95,2,2,0,1,1,0.1,2.5,1.3,0.09895,2.49895,1.29895,0.0,0.0,0.0,4,2.5979,2.6,0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x1b9024e51f65abcac702e4c7af4f725623958bd5,False,16.92,0.0,50.75,3,1,0,1,3,101.0,101.0,101.0,0.808789,72.04146899999998,33.666149,0.0,0.0,0.0,4,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x1bc895d9558f1a0e2e6639b08c80289a6d0a49ca,False,21.43,0.0,64.3,3,1,0,1,3,101.0,101.0,101.0,2.639262,76.39403399999998,33.666149,0.0,0.0,0.0,4,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x1bcc6cfb7710a1ef9ad6cdf03cc44a1f5d1d8e2a,False,23.98,0.0,71.95,3,2,0,2,3,6.791993,94.208007,50.5,3.0,57.632586,33.666151,0.0,0.0,0.0,5,100.9984519,101.0,0.0,0.001548055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x1c04c476725450a5b5a66c3d598ab526715ebd55,False,16.01,0.0,64.03,4,1,0,1,3,101.0,101.0,101.0,3.0,76.753755,25.249475,0.0,0.0,0.0,5,100.9979,101.0,0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x1c2ab9c5cb858963eda186b7ce6c7bd3933b2645,False,25.48,0.23,76.92,3,2,0,2,3,28.540031,72.459969,50.5,0.133339,51.624246,33.666163,0.0,0.0,0.0,5,100.998488,101.0,0.0,0.001512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x1c3391588089e6b926b8289991a3202b7ebab068,False,163.78,0.0,327.57,2,1,0,1,2,101.0,101.0,101.0,1.0,99.999016,50.499508,0.0,0.0,0.0,3,100.9990158,101.0,0.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x1c38d1387905cac88dbad867e77af057ec1d1f12,False,163.56,0.6,328.32,2,2,0,2,2,39.600272,61.399728,50.5,0.032125,100.966891,50.499508,0.0,0.0,0.0,4,100.9990158,101.0,0.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x1c57e357f55c1e3daa9fe1caefa8098d9594eb8c,False,0.0,0.0,264.83,1,1,0,1,1,0.2,0.2,0.2,0.19938,0.19938,0.19938,0.0,0.0,0.0,2,0.19938,0.2,0.0,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x1c6e2080a447da34c1e8b75c8de4eb7f917f6389,False,107.23,0.54,322.78,3,2,0,2,3,19.585603,81.414397,50.5,0.246857,99.916418,33.666179,0.0,0.0,0.0,5,100.9985356,101.0,0.0,0.001464437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x1c8c0f9de34a82ab2725db7ad21a219decf59596,False,0.0,0.0,37.23,1,1,0,1,1,0.2997,0.2997,0.2997,0.299196,0.299196,0.299196,0.0,0.0,0.0,2,0.299196,0.2997,0.0,0.000504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x1c94b8231cf988a9c8a994b17dfd115bfb68ed9b,False,2.86,1373.88,2753.47,2,2,0,1,2,0.04885,0.048867,0.048859,0.048378,0.048426,0.048402,0.0,0.0,0.0,4,0.096804519,0.097717155,0.0,0.000912636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x1cd91c24ad87c6dd92cf4e920dfb64cf4afb2f83,False,0.0,0.0,196.07,1,1,0,1,1,4.0,4.0,4.0,3.99958,3.99958,3.99958,0.0,0.0,0.0,2,3.99958,4.0,0.0,0.00042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x1cf16c60540c005cc5e6f43c3e84451a5223329e,False,22.09,0.0,66.27,3,1,0,1,3,101.0,101.0,101.0,0.01334,56.24049399999999,33.666149,0.0,0.0,0.0,4,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x1d11e91f01708cb00cd6305ffbd04f73536061da,False,23.04,0.0,69.13,3,1,0,1,3,101.0,101.0,101.0,2.0,59.437845,33.666149,0.0,0.0,0.0,4,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
